,ID,Lat,Lon,2017-1,2017-2,2017-3,2017-4,2017-5,2017-6,2017-7,2017-8,2017-9,2017-10,2017-11,2017-12,2018-1,2018-2,2018-3,2018-4,2018-5,2018-6,2018-7,2018-8,2018-9,2018-10,2018-11,2018-12,2019-1,2019-2,2019-3,2019-4,2019-5,2019-6,2019-7,2019-8,2019-9,2019-10,2019-11,2019-12,2020-1,2020-2,2020-3,2020-4,2020-5,2020-6,2020-7,2020-8,2020-9,2020-10,2020-11,2020-12,Title,Slug
3750,2172890662791984,48.29443,16.32946,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Hotel-Pension Höhenstraße,hotel-pension-hohenstrae
3751,2173461402914355,48.148540000000004,16.46604,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,Muna Beauty KG,muna-beauty-kg
3752,217613321947934,48.3130638953,16.5122415893,4,1,0,2,8,1,17,1,3,2,1,1,4,1,1,2,10,2,8,6,4,0,1,4,0,1,0,1,3,4,5,4,8,7,4,7,7,4,3,1,1,2,7,12,30,4,5,2,,
3753,6310313,48.185768633100004,16.3839046554,0,0,0,0,0,0,0,0,0,0,162,100,126,111,198,91,93,159,101,48,152,104,108,103,136,155,292,119,144,91,80,51,69,60,90,74,31,0,0,0,0,0,0,0,0,35,20,31,,
3754,2177088279197645,48.2276797979,16.210086879400002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,2,12,5,0,3,2,2,6,29,13,3,6,6,1,18,20,16,11,8,14,15,24,20,,
3755,332143174,48.2085991,16.3706894,0,0,0,0,0,2,0,0,0,0,1,25,19,20,4,0,3,1,0,2,2,0,0,0,1,0,0,1,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,,
3756,2178926945707570,48.139522526099995,16.474328526500003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
3757,217922265393101,48.27609,16.38889,0,0,0,0,0,0,0,0,6,0,0,2,5,2,1,0,0,0,1,2,1,0,4,0,0,1,0,1,1,0,0,1,3,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,
3758,3221903,48.179376842299995,16.3149356517,0,1,0,5,32,75,127,111,10,1,1,0,10,11,0,27,29,36,67,36,4,4,0,0,3,0,4,10,9,145,116,188,43,3,0,1,0,1,0,2,4,21,1,0,0,0,0,0,,
3759,218004916039,48.264251869300004,16.3203647733,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,1,5,0,1,3,7,5,1,2,0,0,3,4,1,3,7,13,17,10,4,8,3,0,0,0,0,30,7,7,14,9,4,11,,
3760,431582515,48.308336616000005,16.3299688275,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,,
3761,264938550,48.20514,16.371470000000002,0,0,0,0,0,0,0,0,0,3,3,0,1,0,0,0,1,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,3,4,0,2,0,0,1,0,1,0,0,0,2,1,1,2,,
3762,289812104,48.1390257025,16.470435111500002,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,32,8,7,3,2,2,0,0,0,1,0,0,5,9,15,0,1,0,0,,
3763,57893542,48.290088095,16.29630239,4,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
3764,1008582263,48.1975197575,16.2748187718,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,4,3,1,3,0,1,1,2,5,5,4,5,5,0,1,0,1,1,1,0,1,1,2,2,1,1,2,2,,
3765,218230695185507,48.28154,16.29496,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,1,,
3766,218234158726207,48.212303799999994,16.373758,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Ralph Poettinger,ralph-poettinger
3767,2182734681943445,48.186201200000006,16.3128365,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,1,0,0,0,210,123,3,1,1,0,0,0,0,0,0,0,0,0,0,0,,
3768,2184049671813659,48.219609999999996,16.404329999999998,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,1,0,0,3,0,1,2,0,1,1,0,0,0,0,0,0,0,0,0,0,0,Lamperie,lamperie
3769,2184111651863279,48.1815973028,16.5389679214,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
3770,218502424675,48.18817,16.37456,1,0,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,2,0,3,0,0,1,0,3,1,3,2,0,4,0,0,1,0,0,0,0,0,0,2,0,,
3771,2185724421519381,48.26652,16.460539999999998,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,0,3,1,0,0,0,0,0,0,1,1,1,0,0,0,0,1,0,,
3772,253660205,48.186170000000004,16.40324,22,19,24,12,11,11,8,49,16,27,36,21,34,27,56,39,40,32,92,57,25,21,26,26,22,31,25,10,20,57,67,16,16,12,15,17,18,14,6,4,21,21,11,20,19,17,5,0,,
3773,218613581579146,48.1188446342,16.5611743206,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,6,2,16,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Vienna Airpo Austri,vienna-airpo-austri
3774,2186198138328179,48.307659414700005,16.3238731904,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,1,1,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,,
3775,2186517721432446,48.21290215649999,16.3790675478,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,104,131,104,71,26,7,8,59,0,0,0,0,0,0,9,34,41,4,7,,
3776,2187726231260703,48.2051138006,16.3600254084,0,0,0,3,0,0,1,0,2,2,3,2,1,1,2,1,1,0,6,2,2,3,12,529,967,933,867,1046,1070,619,809,602,27,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,Naturhistorisches Museum Wien,naturhistorisches-museum-wien
3777,218787268149834,48.19673,16.37554,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,,
3778,1014616278,48.1528651754,16.4647599999,4,9,7,12,4,7,3,2,2,0,0,3,3,2,2,2,4,7,4,6,0,14,19,5,11,6,5,10,12,8,4,1,11,8,5,4,5,7,2,0,5,2,4,3,7,5,3,4,,
3779,92442303,48.167404589600004,16.4322720978,0,1,0,0,0,1,3,0,7,4,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,1,1,2,2,2,12,3,0,0,0,1,0,1,0,1,2,0,0,,
3780,858655787,48.20733,16.20798,0,0,4,1,1,1,2,4,2,3,0,0,0,1,1,2,5,2,1,1,0,1,2,6,18,13,1,0,1,0,1,1,2,1,0,0,0,0,0,0,1,0,0,0,0,0,0,4,,
3781,219114665326205,48.193999947799995,16.3501024246,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,4,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,WIEN NORD + NOW:,wien-nord-now
3782,219123151446881,48.1381077884,16.4922670321,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,,
3783,219164424821333,48.20754,16.177229999999998,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Foto & Copy,foto-copy
3784,219268181811795,48.1853779697,16.3794657467,0,0,2,3,4,11,13,10,6,6,12,11,10,4,9,6,8,12,8,8,4,11,9,26,13,7,10,18,19,22,4,18,7,10,12,18,4,0,0,0,0,0,0,0,0,0,0,0,ibis Wien Hauptbahnhof,ibis-wien-hauptbahnhof
3785,268745934,48.159082816099996,16.3703920622,3,2,1,4,3,1,1,2,1,6,2,5,2,1,1,3,3,6,3,2,9,3,1,2,2,1,5,7,4,4,3,6,3,8,2,1,3,5,9,6,7,7,5,5,8,14,6,1,,
3786,2193124204291752,48.11418,16.26347,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
3787,468340125,48.1773028891,16.4702445164,6,11,23,23,5,14,17,4,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,10,20,8,12,6,4,8,6,3,,
3788,368825634,48.24588,16.56865,1,0,1,2,0,6,2,3,0,0,0,0,0,1,0,0,1,2,2,0,0,0,0,1,0,0,1,1,0,0,0,0,0,1,0,0,0,1,0,0,0,2,0,0,0,0,0,0,,
3789,2195708130464689,48.25111,16.498379999999997,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,,
3790,1490812,48.210440000000006,16.42194,24,25,8,1,0,8,25,18,35,35,33,59,25,32,17,18,49,14,20,20,29,19,17,36,25,26,13,19,31,23,38,32,43,37,44,39,6,0,0,0,0,0,0,0,7,38,26,17,,
3791,276480830,48.256034023299996,16.3421147121,0,0,0,1,1,1,3,2,4,3,5,1,0,0,0,2,0,1,4,2,8,4,5,4,1,1,0,0,1,5,0,15,10,5,3,1,0,1,0,0,0,1,0,1,1,0,0,0,,
3792,2198219623764751,48.1253,16.22375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Café Waldmühle,cafe-waldmuhle
3793,219920461752133,48.2758315438,16.431196332,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,4,6,1,10,4,8,6,0,15,17,,
3794,2352710,48.20797,16.540470000000003,1,1,4,3,8,5,5,5,4,4,1,2,0,1,1,3,0,1,0,2,1,7,2,0,6,6,4,4,8,0,1,3,2,2,0,2,0,0,5,2,2,0,1,1,6,5,3,3,,
3795,219948975266389,48.24236,16.43498,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,78,13,19,4,11,56,29,24,72,40,0,0,0,14,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Urban Squad,urban-squad
3796,219979775284099,48.23561,16.290589999999998,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,2,2,0,1,0,0,0,1,1,1,1,,
3797,2200877709992215,48.12378,16.555529999999997,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,
3798,273277539,48.2364163496,16.2852838594,0,0,12,10,10,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,5,0,9,4,2,7,1,0,0,,
3799,117439266,48.2424750376,16.460356877,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,1,0,,
3800,54701658,48.139069899999996,16.3801099,0,0,0,0,0,0,0,0,2,1,0,0,1,0,0,0,2,1,2,0,1,1,0,0,0,0,0,0,2,4,3,0,6,1,0,3,0,2,0,1,1,4,4,3,0,1,0,0,,
3801,220441434640132,48.17735,16.274160000000002,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,neuwagenbilliger.at,neuwagenbilligerat
3802,2204643162886760,48.110700099999995,16.319025500000002,0,0,0,0,1,0,0,0,0,0,0,0,0,1,5,1,2,3,1,0,2,2,2,2,1,1,2,9,21,30,11,14,9,5,4,1,1,1,0,0,1,3,0,0,0,4,2,1,,
3803,1029921012,48.271835575,16.4109466125,1,0,0,0,0,1,1,0,0,1,4,4,0,0,0,0,1,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,,
3804,324660588,48.14312,16.330288,12,1,0,17,14,11,16,19,43,39,32,34,54,48,51,46,28,25,14,22,31,53,100,114,74,63,102,61,72,91,77,126,230,139,155,147,79,65,113,86,128,136,120,132,146,141,155,127,,
3805,220786052862,48.14604,16.38211,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Boxing3Gym,boxing3gym
3806,1019781652,48.25674,16.40134,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,3,0,0,3,1,13,5,1,0,7,1,1,0,1,2,0,0,,
3807,957743416,48.2025999,16.25553,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,,
3808,220857328259567,48.1489109407,16.2910762713,1,0,0,0,0,1,0,0,0,0,1,0,1,1,1,2,1,5,2,8,3,0,1,1,2,0,2,0,1,5,1,4,2,2,3,3,1,2,0,0,1,0,0,72,3,1,0,0,,
3809,2208783712727574,48.2502,16.44197,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,22,7,4,6,7,6,10,1,3,6,4,3,1,0,1,4,3,1,2,0,3,2,0,2,4,0,0,,
3810,1023458145,48.2954920344,16.5536447172,0,0,0,0,0,0,0,0,3,2,0,0,3,4,0,2,1,2,1,3,1,1,0,0,0,0,0,3,0,0,1,1,0,2,0,0,0,1,1,3,2,0,0,0,0,0,0,0,,
3811,2209390832718626,48.121268989499995,16.5608387463,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Austrian Airlines Check-in,austrian-airlines-check-in
3812,2209469239292475,48.19324,16.4089,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,11,12,22,8,1,4,10,5,15,2,5,4,0,0,0,3,0,0,0,2,5,,
3813,2210581932294118,48.277590000000004,16.319000000000003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,2,0,2,0,2,0,1,14,1,0,1,1,0,1,0,0,1,0,1,0,1,0,0,,
3814,304768221,48.25484,16.45208,0,0,1,2,0,4,0,0,1,2,1,3,0,0,0,8,5,6,0,1,0,0,0,0,0,0,0,0,1,2,3,3,0,1,0,1,2,7,9,2,2,0,1,0,1,2,5,6,,
3815,221179678387876,48.320900200000004,16.4422418,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,,
3816,2212383245658480,48.1040197432,16.3185546257,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
3817,2213468922244994,48.11309150100001,16.2423946053,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,6,0,1,5,7,2,3,0,3,0,1,1,0,0,1,0,1,2,2,0,,
3818,221374754686278,48.29165,16.41487,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,REFAN Boutique,refan-boutique
3819,276710981,48.1414972682,16.48188565,2,10,7,3,28,66,1,24,2,1,0,0,0,0,0,0,4,34,8,103,43,7,0,0,0,0,0,0,0,0,0,0,0,0,0,2,11,0,0,0,0,0,0,0,0,0,0,0,,
3820,221592287889360,48.22585,16.31233,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,64,69,27,36,54,22,1,2,0,0,0,0,0,0,0,0,0,0,0,0,,
3821,2216158541964285,48.193940000000005,16.28756,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,LW Sonics,lw-sonics
3822,1019980353,48.2632,16.436770000000003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
3823,285685059,48.18462,16.30066,1,0,0,0,3,0,1,0,0,2,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,1,6,2,5,3,6,1,1,1,2,0,1,3,1,1,3,,
3824,2217332501922357,48.183361938400004,16.3280848921,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,,
3825,561187711,48.2282473517,16.3037520443,3,16,2,3,8,1,6,4,8,1,0,2,1,0,1,3,5,1,6,1,2,1,1,1,4,0,2,0,2,3,5,1,2,1,1,1,7,2,2,2,0,1,0,0,0,0,0,0,,
3826,562854415,48.19108,16.27863,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
3827,222143274931121,48.26025,16.40757,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,7,7,4,7,6,2,0,0,0,0,0,0,0,0,0,0,0,Prochaska,prochaska
3828,2221762351477641,48.21476,16.5226599,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,1,0,1,0,0,0,0,0,2,0,0,0,0,0,7,2,4,0,1,2,7,2,,
3829,222192181639769,48.21437,16.33416,0,0,0,0,0,0,0,0,1,26,37,92,139,186,199,169,204,201,229,129,160,233,211,207,187,155,152,135,132,128,59,63,84,123,95,56,53,44,26,1,109,113,75,171,177,190,16,19,,
3830,222313461128230,48.171890000000005,16.37667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,10,0,0,0,0,2,0,0,0,0,1,0,0,1,2,1,3,59,46,18,21,5,9,0,5,4,,
3831,222370324452483,48.143024215,16.40127274,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Oberlaa Sauna,oberlaa-sauna
3832,25556887,48.1204556912,16.5585856993,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,2,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,
3833,2224855961082786,48.17371,16.462670000000003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,7,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,,
3834,270599539,48.21889,16.482470000000003,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,Tierklinik Aspern,tierklinik-aspern
3835,222503721996807,48.328249551099994,16.3284926055,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,0,0,0,0,0,0,1,2,0,4,7,7,1,0,1,,
3836,222572781109928,48.29644037479999,16.5557648333,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Museum Deutsch-Wagram,museum-deutsch-wagram
3837,222668747914092,48.183690000000006,16.33306,1,5,7,7,2,1,6,8,2,2,2,3,2,7,8,3,3,6,9,2,4,0,3,0,5,3,0,1,7,6,3,2,1,3,4,2,0,0,0,0,0,0,0,0,0,0,0,0,VEGANA INDIANA,vegana-indiana
3838,2228660637380382,48.1045425274,16.3186235047,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,9,8,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,UCI Kinowelt,uci-kinowelt
3839,274881668,48.2335266179,16.450063567,0,0,1,1,1,0,0,0,1,0,0,0,0,2,0,0,1,1,0,1,3,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
3840,253732400,48.25468,16.46677,1,0,0,0,1,3,0,1,0,0,0,1,0,1,0,0,1,0,0,1,2,0,0,1,0,0,6,0,1,2,2,5,5,2,1,0,1,2,0,0,3,1,2,2,0,6,0,0,,
3841,1023763061,48.219229999999996,16.32744,0,0,0,1,0,1,0,1,1,0,0,0,2,0,0,0,0,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,1,,
3842,915447115,48.29925,16.32741,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,2,2,0,0,0,2,0,1,,
3843,234321004,48.19766,16.35304,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,272,491,514,417,389,348,496,252,0,0,0,98,295,267,394,208,243,129,83,,
3844,223186894599,48.2037888,16.2570801,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Montessori in Österreich,montessori-in-osterreich
3845,94205003,48.3169924112,16.490155875,0,0,0,0,0,0,0,0,0,3,0,0,0,0,1,3,1,1,1,0,3,4,0,0,1,0,0,0,1,0,0,0,1,4,2,1,0,1,0,0,0,0,0,0,0,0,0,0,,
3846,2232686606964671,48.16752,16.33531,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
3847,223299754686404,48.1656,16.28685,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,21,13,10,8,8,4,16,13,11,10,12,6,6,10,6,5,4,6,7,0,6,1,0,,
3848,223334351474692,48.30876,16.2776299,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Siegis guade jausn,siegis-guade-jausn
3849,2233709713585013,48.1192454413,16.5614438013,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,15,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
3850,1012003383,48.2379333429,16.4853088357,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
3851,290103762,48.1353977119,16.492452222,2,1,0,0,2,1,2,3,1,2,1,2,1,1,5,4,3,3,4,3,2,2,0,1,2,1,3,3,1,2,5,0,1,0,3,3,3,2,2,1,1,0,1,0,2,3,0,0,,
3852,667681854,48.226468100000005,16.283839999999998,2,1,0,1,1,0,3,0,0,3,0,1,1,2,0,2,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,5,5,4,4,0,3,3,3,1,1,1,5,8,14,11,,
3853,414875362,48.20968,16.37516,81,63,62,71,81,57,96,67,66,83,59,86,53,57,63,54,48,42,61,64,50,58,70,78,69,69,72,87,76,71,81,103,90,100,54,91,58,56,25,6,16,17,24,43,25,30,34,16,,
3854,327499957,48.15,16.3572,0,0,5,5,0,0,1,1,1,4,1,2,3,2,3,1,3,2,3,2,4,0,0,0,0,0,0,1,1,0,0,0,0,3,1,2,1,4,1,1,4,3,0,0,0,0,0,0,,
3855,701654175,48.2028597,16.347081099999997,0,0,0,0,0,0,0,0,1,1,0,0,0,2,1,0,0,1,1,0,0,0,0,1,1,1,1,1,1,1,0,0,0,1,0,0,1,5,0,0,0,0,0,1,0,0,1,25,,
3856,25760536,48.241826552,16.393455163800002,0,2,3,0,0,2,4,137,49,5,3,0,1,6,5,1,1,0,1,125,9,4,3,3,1,6,1,7,10,1,7,269,7,5,5,0,0,2,2,2,3,1,8,4,5,0,3,3,,
3857,7890212,48.234470099,16.3610739089,53,54,103,71,78,104,88,54,62,82,148,157,87,186,140,133,116,139,87,67,90,149,158,98,112,155,137,156,154,172,113,147,149,150,212,157,126,173,101,31,25,24,13,28,20,13,12,27,,
3858,701136252,48.2184107742,16.470880511500003,0,0,0,0,0,1,0,1,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Rigoletto Wien,rigoletto-wien
3859,224278301627616,48.1536,16.31927,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,OMEGA Druck,omega-druck
3860,224409321368968,48.15163,16.29082,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,0,0,2,2,1,0,1,0,,
