,ID,Lat,Lon,2017-1,2017-2,2017-3,2017-4,2017-5,2017-6,2017-7,2017-8,2017-9,2017-10,2017-11,2017-12,2018-1,2018-2,2018-3,2018-4,2018-5,2018-6,2018-7,2018-8,2018-9,2018-10,2018-11,2018-12,2019-1,2019-2,2019-3,2019-4,2019-5,2019-6,2019-7,2019-8,2019-9,2019-10,2019-11,2019-12,2020-1,2020-2,2020-3,2020-4,2020-5,2020-6,2020-7,2020-8,2020-9,2020-10,2020-11,2020-12,Title,Slug
658,14848242,35.008527500599996,135.7172954086,1,3,0,0,0,0,3,0,1,2,0,3,1,1,1,0,0,2,2,0,0,0,0,0,1,2,1,1,1,2,0,2,2,1,2,4,3,0,3,3,2,2,2,2,0,3,4,2,,
659,446630090,35.1195882343,135.8291400184,0,0,0,0,0,0,1,0,0,0,3,0,0,0,0,0,0,0,0,0,0,1,1,1,0,3,0,1,0,1,1,0,1,1,0,1,0,2,1,0,0,1,2,1,3,0,0,1,,
660,38248671,35.0004146288,135.7781083054,5,2,2,3,4,0,2,2,3,0,9,5,3,9,5,5,5,6,2,5,15,3,5,2,5,3,1,1,2,5,2,3,5,6,5,8,5,4,3,2,1,1,4,3,2,7,1,3,,
661,1019138435,35.0292931167,135.55410653090001,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,,
662,1034847190,34.9946212769,135.785446167,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,3,3,2,0,2,1,2,3,4,8,5,2,8,18,,
663,223098,35.062884235,135.7811565399,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,83,,
664,299499,35.034527836924,135.77189422998,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,,
665,282542591,34.9042319701,135.7420116103,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,3,11,4,1,8,0,2,0,0,0,,
666,1702669,34.970546024,135.7265861965,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,14,14,8,10,15,0,0,0,0,5,18,17,11,15,14,9,,
667,315736738,35.0197607923,135.7777665909,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,3,1,1,1,1,0,0,0,0,0,0,1,3,0,1,0,0,0,0,0,0,0,0,0,,
668,1025983738,35.0804808175,135.8754802925,0,0,0,0,0,0,0,0,0,2,0,2,1,2,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,9,5,10,3,3,1,2,7,13,16,10,12,1,,
669,1032437022,35.0298461914,135.7471160889,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,4,4,2,4,0,3,8,10,8,7,4,1,6,2,5,4,6,5,6,6,,
670,1543638802410305,35.0156738971,135.68900974,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,6,9,5,6,27,17,11,17,,
671,383676879,35.12863705,135.76510416,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,26,85,44,,
672,300088448,35.0313978007,135.5553192604,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,,
673,241868310,34.883861193899996,135.7016050416,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43,30,14,16,11,,
674,501373242,35.06889081,135.83855733,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,79,,
675,154934888446826,35.06297912,135.78939488,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,42,84,17,65,31,38,9,,
676,323720711,35.064032222,135.7853720735,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,8,4,2,14,10,5,9,4,10,7,13,7,7,8,4,5,10,11,12,6,,
677,155491361840361,35.015732149429,135.67351609468,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,35,28,12,15,11,6,2,3,6,3,9,3,2,2,2,,
678,1556253144683098,35.0,135.75,3,0,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
679,1029187852,35.060354711100004,135.6795537164,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,,
680,71507959,35.0399396476,135.7474426718,0,1,1,0,3,0,0,1,0,1,0,3,1,1,2,0,1,1,1,2,3,0,0,3,2,3,1,2,3,2,1,1,5,0,1,9,4,0,0,1,1,4,0,7,4,1,1,2,,
681,6192603,34.9186309321,135.8145572855,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,20,19,18,14,16,,
682,155873278500576,35.0,135.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,4,4,2,0,1,7,4,4,2,6,4,7,15,0,4,1,2,4,1,18,8,1,2,3,2,0,2,1,2,0,0,1,4,,
683,155927758142964,35.0,135.75,0,0,0,3,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
684,259330373,35.000402026635,135.68823922068,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,17,1,3,3,14,14,13,7,10,8,1,10,10,3,3,5,5,9,6,6,13,,
685,156174588287218,34.9901865,135.70390859999998,0,0,0,0,0,0,0,0,0,3,7,3,0,0,1,5,2,2,1,0,1,2,4,3,2,4,5,9,39,1,0,4,5,3,1,4,2,1,2,1,2,4,4,4,8,7,6,3,,
686,1561764270793262,35.0,135.75,0,0,0,0,0,0,0,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,3,4,1,1,,
687,1564644713832516,35.0056881541,135.7775777578,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,28,38,25,,
688,12455982,35.0098067661,135.8560849286,7,0,1,5,8,4,2,1,1,1,20,3,7,0,3,0,3,2,0,2,1,3,3,2,4,2,2,0,5,2,8,3,5,5,16,4,12,4,4,2,2,6,3,5,3,6,9,9,,
689,273872941,35.0232349596,135.63932381709998,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,11,11,10,5,24,5,10,13,17,48,33,,
690,156580411950716,34.9686518031,135.8477067947,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,7,0,0,0,3,1,3,1,1,1,1,7,2,1,1,3,7,2,0,1,,
691,156705345019406,35.0,135.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,0,0,0,0,0,0,0,0,0,0,0,,
692,156803728363363,35.0394955056,135.7396271206,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,,
693,461935549,34.8822029215,135.77907686129998,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,1,1,1,1,4,1,3,9,7,1,1,0,5,,
694,156876775153007,35.2003918544,135.63971359200002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,2,0,1,1,0,0,1,0,3,0,1,1,2,2,0,1,0,0,1,,
695,1570161189954064,35.0,135.75,2,0,1,0,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
696,1570741986586900,35.0,135.75,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,1,8,7,11,7,4,2,3,2,4,4,9,3,5,3,6,4,1,0,0,0,0,0,0,0,1,0,6,8,3,3,,
697,880619175,34.9103025732,135.8029404529,0,0,0,0,1,1,0,0,0,0,1,0,1,0,1,0,0,0,2,0,0,0,0,0,0,0,1,1,0,0,0,2,3,2,1,1,0,2,0,2,0,2,2,0,0,1,1,0,,
698,1599096,34.989867777778,135.71581388889,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,16,5,53,18,,
699,1572801532996488,35.0389569093,135.6576347351,0,0,6,0,1,0,1,1,1,1,0,0,0,1,1,0,0,0,0,0,0,6,0,1,0,0,0,0,0,0,0,0,0,7,0,0,0,0,5,0,0,3,0,0,1,0,0,0,,
700,1573015869376128,35.0,135.75,0,0,0,0,0,0,0,0,0,0,0,1,3,5,0,2,1,1,1,1,0,1,1,0,0,1,0,5,1,0,6,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
701,1007275972,35.02719167,135.70967219999997,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,3,1,2,3,0,6,2,3,2,2,6,36,2,1,4,2,3,1,6,4,1,0,7,2,4,4,4,2,1,2,5,5,,
702,1018758206,35.0709761171,135.78700551030002,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,,
703,13098871,34.9571340949,135.7973223048,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,9,1,0,0,0,0,0,0,0,0,2,13,6,4,0,0,,
704,157705211460407,34.906227991,135.791150105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,7,5,7,4,1,9,1,5,4,5,2,3,11,0,0,0,0,0,0,0,0,0,0,1,9,10,12,8,20,7,,
705,7698317,34.9701241015,135.82616589100002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,9,3,5,7,3,6,0,0,5,3,2,2,8,5,5,4,2,2,1,8,2,6,4,5,,
706,1029899806,34.868575498,135.6143410625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,3,0,0,0,0,0,1,0,0,0,1,,
707,264684428,34.9516174097,135.7511105901,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,2,0,4,0,1,1,1,4,2,2,4,1,1,0,1,1,2,3,3,1,1,2,3,3,5,2,1,7,1,,
708,113436,35.011581095,135.7869542603,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51,,
709,285071787,35.071971999999995,135.74684,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
710,591217953,34.8630105089,135.7047343254,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,23,47,26,,
711,157940208064662,34.8785613375,135.716905245,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,19,5,16,11,17,1,0,0,10,15,12,12,11,16,15,,
712,299789,35.0109307219,135.7412416667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,58,,
713,1581407698849815,35.0,135.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,,
714,355419,35.022358000000004,135.670144,0,0,0,0,0,1,0,1,0,1,0,1,0,0,2,1,1,2,0,1,0,2,0,0,1,1,0,0,0,0,3,3,2,1,5,4,2,5,3,2,0,4,0,1,5,13,8,5,,
715,158277944681801,35.0,135.75,0,0,0,0,0,0,0,0,0,0,0,0,6,7,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
716,158313327574405,35.0135134377,135.67517638209998,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,26,19,21,10,6,7,2,0,1,4,3,10,9,,
717,9616884,34.8996579086,135.7763543403,2,3,2,3,9,7,2,5,5,3,5,0,2,6,2,4,2,3,9,3,5,5,8,5,5,6,1,3,0,1,0,10,7,3,4,2,1,4,0,0,2,2,0,0,4,0,1,4,,
718,99959709,35.073824204,135.8116412257,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,11,3,5,13,0,7,23,18,21,21,,
719,1583726001943543,35.0,135.75,6,6,4,10,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,,
720,1035470128,34.9897403,135.7362985875,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,1,0,2,1,0,0,0,1,0,0,1,0,0,0,0,0,0,,
721,975787315,35.071059673899995,135.8754221363,0,0,0,0,0,0,0,0,0,0,0,0,8,15,3,6,5,7,7,0,8,6,6,6,7,9,3,1,10,2,4,2,3,4,6,7,2,4,5,1,0,0,0,0,6,27,19,12,,
722,1589199637861234,34.8920149121,135.7794470057,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,27,30,,
723,442299,34.958385389499995,135.7456095267,0,2,3,1,0,0,1,1,0,1,4,1,1,0,2,1,1,1,1,0,2,0,1,1,2,1,0,3,0,0,2,3,4,2,1,5,8,1,2,2,0,2,2,5,3,4,2,2,,
724,5937402,34.9827675406,135.747910155,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,18,6,1,1,7,14,11,5,20,7,,
725,1591569594472693,34.8716825,135.5952467,0,0,3,2,0,1,0,0,0,2,1,2,2,0,2,0,0,0,1,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3,0,0,0,0,0,1,0,1,0,,
726,1593817284205994,35.0,135.75,0,0,0,0,0,0,0,0,0,0,0,0,18,15,24,30,28,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
727,1593992060893860,35.0,135.75,0,0,0,0,0,0,1,5,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,1,1,0,0,1,,
728,1598117833821874,35.0,135.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
729,1598956326799888,34.9599318214,135.8095418088,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
730,160087594515120,35.009589,135.597492,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,4,1,0,1,0,0,2,0,0,1,0,1,2,2,2,2,,
731,160248067886098,34.9891299,135.7680656,0,0,0,0,0,0,0,0,2,5,6,5,1,2,3,2,0,5,2,1,3,2,3,0,2,1,3,3,3,5,5,7,1,3,3,3,1,1,2,1,0,2,0,0,1,1,0,2,,
732,1010794942,35.0364445432,135.7608675957,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,20,25,20,37,46,,
733,1603093233332077,34.97931791,135.66643967,0,0,0,0,0,0,0,0,0,0,1,0,2,3,1,1,0,1,2,0,0,1,1,2,0,0,0,0,0,0,0,0,0,4,1,0,0,0,0,1,0,0,1,3,0,1,0,2,,
734,1014742400,35.0131,135.607,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,46,9,2,3,1,3,0,0,0,1,0,1,0,,
735,160613744878488,34.910152000000004,135.7792356,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
736,161129351065140,35.0,135.75,0,0,23,11,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
737,161477904277245,35.0,135.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,56,0,0,0,0,0,,
738,271699639,34.9063816669,135.7209583629,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,11,13,11,14,14,0,0,0,0,0,0,0,0,0,7,25,5,16,11,8,10,17,17,8,20,,
739,9598961,34.992239610219,135.81696234553002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49,11,69,,
740,33237858,35.04037241,135.85803116,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,3,1,1,,
741,223684431,34.970744399999994,135.6803403,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,30,3,21,44,49,,
742,1015136261,34.9897125555,135.7680904982,0,0,0,0,0,0,0,0,0,0,0,0,7,6,10,0,0,0,0,10,8,10,5,13,9,13,6,7,5,4,9,7,5,6,1,3,1,0,3,0,0,1,1,0,2,1,0,1,,
743,1031086454,35.039025259,135.8654429181,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
744,242607102,35.0290349465,135.7514837715,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,24,0,0,7,9,17,13,12,11,17,6,,
745,252479340,35.0195088667,135.7592290176,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,12,4,7,6,8,0,0,9,23,28,,
746,261513844,35.0423758942,135.74650087290001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,93,,
747,1622660204625575,34.9781334667,135.8822992199,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,53,44,38,34,13,,
748,162427197215123,34.897052426900004,135.8122946789,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,19,2,1,0,0,0,0,0,0,0,0,0,2,18,15,24,,
749,162437651000838,34.9345232815,135.7674765587,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,,
750,1624793021150405,35.0,135.75,0,0,1,0,0,6,91,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
751,263171,34.931145698899996,135.7619386921,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,32,24,39,31,,
752,119849,35.0094985685,135.760126924,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
753,1628298194127828,34.8833,135.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,7,15,3,4,4,0,0,3,0,0,0,1,0,2,3,,
754,430026084,34.9887480114,135.727821754,0,0,1,1,2,3,0,2,0,1,0,0,1,0,1,0,0,4,2,0,0,1,2,1,4,3,2,1,2,0,1,0,0,0,0,2,0,1,0,1,1,0,2,0,2,4,1,0,,
755,570586676,34.9398972978,135.7870790882,2,1,1,2,1,1,1,0,0,1,1,2,0,0,3,3,2,2,1,3,2,1,1,0,1,1,1,0,2,0,0,2,1,1,1,2,5,2,1,2,1,1,0,3,4,2,0,0,,
756,234813428,35.0036652558,135.7781034708,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
757,163436937922551,35.0122366434,135.8658814755,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,9,9,10,6,5,7,2,9,10,15,19,15,14,14,15,,
758,469344939,34.9138632727,135.8257449784,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,11,15,0,0,0,0,0,0,0,0,0,0,1,11,18,11,11,10,,
759,1026465730,34.872203826904,135.60943603516,0,0,0,0,0,0,0,0,1,0,1,0,0,0,2,1,2,2,4,2,1,3,2,3,0,0,3,0,2,5,1,0,1,3,1,0,1,4,1,0,0,3,0,3,5,3,1,1,,
760,306381557,34.978468144000004,135.6994995643,1,1,0,2,1,1,2,2,2,2,3,1,1,4,2,0,0,0,2,1,2,5,0,2,6,0,2,0,3,5,0,3,1,1,0,3,0,2,0,0,0,1,2,1,1,4,3,3,,
761,10162337,34.9428445327,135.59849679209998,2,0,7,1,5,5,11,13,15,12,15,0,2,4,2,3,7,9,4,10,0,2,8,5,1,1,0,2,0,0,4,2,8,6,6,4,0,2,4,1,2,1,2,7,6,3,5,0,,
762,163712533682010,35.0778513042,135.7658872502,0,0,0,0,1,1,0,0,0,1,1,1,0,0,0,0,1,0,0,3,2,0,0,2,0,1,7,2,1,0,1,5,9,4,3,3,1,0,1,1,1,1,1,0,2,0,5,6,,
763,286780339,34.8648618637,135.7747675679,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,1,1,0,1,0,0,1,3,4,1,1,2,1,1,1,1,0,0,5,1,0,1,0,1,0,,
764,1644846785824923,35.09168,135.864552,0,0,0,0,0,0,0,0,0,0,3,0,0,1,0,0,0,0,0,0,1,3,1,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,3,0,0,1,2,1,1,3,0,1,,
765,100049479,34.9904411659,135.81728405139998,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,3,0,0,0,1,0,1,4,1,0,0,0,1,,
766,164704497541034,35.0110643577,135.8695131186,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,,
767,344400486,34.9099153711,135.80959150959998,6,4,0,2,1,0,6,1,2,1,0,1,0,0,2,0,1,2,1,1,0,0,0,0,0,0,0,1,1,1,0,1,0,1,1,2,1,0,3,0,0,0,0,0,0,0,0,0,,
768,234891474,35.0166096357,135.7082626141,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,77,,
769,1655406564750599,34.989360999999995,135.718902,0,1,0,2,1,1,0,1,0,0,0,0,0,0,1,1,0,0,1,0,1,0,1,0,0,0,4,0,3,0,2,2,3,0,0,0,0,1,0,3,1,3,1,2,7,6,20,19,,
770,1655652097841472,35.0,135.75,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,4,2,3,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
771,16728793,34.897209408,135.5373230676,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,6,19,11,5,9,7,23,9,0,0,0,3,1,2,3,7,2,1,6,7,2,9,9,8,8,6,8,5,,
772,165835677225761,35.0,135.75,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,7,4,5,5,11,8,1,4,,
773,1658504074431661,35.0,135.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,2,9,,
